"module name","license","repository"
"supports-color@2.0.0","MIT","https://github.com/chalk/supports-color"
"supports-color@3.2.3","MIT","https://github.com/chalk/supports-color"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-color@6.1.0","MIT","https://github.com/chalk/supports-color"
"supports-color@7.1.0","MIT","https://github.com/chalk/supports-color"
"svgo@1.3.2","MIT","https://github.com/svg/svgo"
"symbol-observable@1.0.1","MIT","https://github.com/blesh/symbol-observable"
"symbol-observable@1.2.0","MIT","https://github.com/blesh/symbol-observable"
"table@5.4.6","BSD-3-Clause","https://github.com/gajus/table"
"tapable@1.1.3","MIT","https://github.com/webpack/tapable"
"terser-webpack-plugin@1.4.3","MIT","https://github.com/webpack-contrib/terser-webpack-plugin"
"terser-webpack-plugin@2.2.3","MIT","https://github.com/webpack-contrib/terser-webpack-plugin"
"terser@4.7.0","BSD-2-Clause","https://github.com/terser/terser"
"text-table@0.2.0","MIT","https://github.com/substack/text-table"
"tfunk@3.1.0","MIT","https://github.com/shakyShane/tfunk"
"thread-loader@2.1.3","MIT","https://github.com/webpack-contrib/thread-loader"
"through2@2.0.5","MIT","https://github.com/rvagg/through2"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"thunky@1.1.0","MIT","https://github.com/mafintosh/thunky"
"timers-browserify@2.0.11","MIT","https://github.com/jryans/timers-browserify"
"timsort@0.3.0","MIT","https://github.com/mziccard/node-timsort"
"tmp@0.0.33","MIT","https://github.com/raszi/node-tmp"
"to-array@0.1.4","MIT","https://github.com/Raynos/to-array"
"to-arraybuffer@1.0.1","MIT","https://github.com/jhiesey/to-arraybuffer"
"to-object-path@0.3.0","MIT","https://github.com/jonschlinkert/to-object-path"
"to-regex-range@2.1.1","MIT","https://github.com/micromatch/to-regex-range"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"to-regex@3.0.2","MIT","https://github.com/jonschlinkert/to-regex"
"to-string-loader@1.1.6","BSD-3-Clause","https://github.com/gajus/to-string-loader"
"toidentifier@1.0.0","MIT","https://github.com/component/toidentifier"
"toposort@1.0.7","MIT","https://github.com/marcelklehr/toposort"
"tough-cookie@2.5.0","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tryer@1.0.1","MIT","git+https://gitlab.com/philbooth/tryer"
"ts-jest@24.2.0","MIT","https://github.com/kulshekhar/ts-jest"
"ts-loader@6.2.1","MIT","https://github.com/TypeStrong/ts-loader"
"ts-node@8.5.4","MIT","https://github.com/TypeStrong/ts-node"
"tslib@1.10.0","Apache-2.0","https://github.com/Microsoft/tslib"
"tsutils@3.17.1","MIT","https://github.com/ajafff/tsutils"
"tty-browserify@0.0.0","MIT","https://github.com/substack/tty-browserify"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"type-check@0.3.2","MIT","https://github.com/gkz/type-check"
"type-fest@0.11.0","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.8.1","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-is@1.6.18","MIT","https://github.com/jshttp/type-is"
"typedarray@0.0.6","MIT","https://github.com/substack/typedarray"
"typescript-logging@0.6.3","Apache-2.0","https://github.com/mreuvers/typescript-logging"
"typescript@3.7.3","Apache-2.0","https://github.com/Microsoft/TypeScript"
"ua-parser-js@0.7.17","(GPL-2.0 OR MIT)","https://github.com/faisalman/ua-parser-js"
"uc.micro@1.0.6","MIT","https://github.com/markdown-it/uc.micro"
"uglify-js@3.4.10","BSD-2-Clause","https://github.com/mishoo/UglifyJS2"
"ultron@1.1.1","MIT","https://github.com/unshiftio/ultron"
"union-value@1.0.1","MIT","https://github.com/jonschlinkert/union-value"
"uniq@1.0.1","MIT","https://github.com/mikolalysenko/uniq"
"uniqs@2.0.0","MIT","https://github.com/fgnass/uniqs"
"unique-filename@1.1.1","ISC","https://github.com/iarna/unique-filename"
"unique-slug@2.0.2","ISC","https://github.com/iarna/unique-slug"
"universalify@0.1.2","MIT","https://github.com/RyanZim/universalify"
"unpipe@1.0.0","MIT","https://github.com/stream-utils/unpipe"
"unquote@1.1.1","MIT","https://github.com/lakenen/node-unquote"
"unset-value@1.0.0","MIT","https://github.com/jonschlinkert/unset-value"
"upath@1.2.0","MIT","https://github.com/anodynos/upath"
"upper-case@1.1.3","MIT","https://github.com/blakeembrey/upper-case"
"uri-js@4.2.2","BSD-2-Clause","https://github.com/garycourt/uri-js"
"urix@0.1.0","MIT","https://github.com/lydell/urix"
"url-loader@4.1.1","MIT","https://github.com/webpack-contrib/url-loader"
"url-parse@1.4.7","MIT","https://github.com/unshiftio/url-parse"
"url@0.11.0","MIT","https://github.com/defunctzombie/node-url"
"use@3.1.1","MIT","https://github.com/jonschlinkert/use"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"util.promisify@1.0.0","MIT","https://github.com/ljharb/util.promisify"
"util@0.10.3","MIT","https://github.com/defunctzombie/node-util"
"util@0.11.1","MIT","https://github.com/defunctzombie/node-util"
"utila@0.4.0","MIT","https://github.com/AriaMinaei/utila"
"utils-merge@1.0.1","MIT","https://github.com/jaredhanson/utils-merge"
"uuid@3.4.0","MIT","https://github.com/uuidjs/uuid"
"uuid@8.3.1","MIT","https://github.com/uuidjs/uuid"
"v8-compile-cache@2.0.3","MIT","https://github.com/zertosh/v8-compile-cache"
"v8-compile-cache@2.1.0","MIT","https://github.com/zertosh/v8-compile-cache"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"vary@1.1.2","MIT","https://github.com/jshttp/vary"
"vendors@1.0.4","MIT","https://github.com/wooorm/vendors"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror"
"vm-browserify@1.1.2","MIT","https://github.com/substack/vm-browserify"
"watchpack@1.7.2","MIT","https://github.com/webpack/watchpack"
"wbuf@1.7.3","MIT","https://github.com/indutny/wbuf"
"webdriver-manager@12.1.7","MIT","https://github.com/angular/webdriver-manager"
"webpack-bundle-analyzer@3.8.0","MIT","https://github.com/webpack-contrib/webpack-bundle-analyzer"
"webpack-cli@3.3.10","MIT","https://github.com/webpack/webpack-cli"
"webpack-dev-middleware@3.7.2","MIT","https://github.com/webpack/webpack-dev-middleware"
"webpack-dev-server@3.9.0","MIT","https://github.com/webpack/webpack-dev-server"
"webpack-log@2.0.0","MIT","https://github.com/webpack-contrib/webpack-log"
"webpack-merge@4.2.2","MIT","https://github.com/survivejs/webpack-merge"
"webpack-notifier@1.8.0","ISC","https://github.com/Turbo87/webpack-notifier"
"webpack-sources@1.4.3","MIT","https://github.com/webpack/webpack-sources"
"webpack-visualizer-plugin@0.1.11","MIT","https://github.com/chrisbateman/webpack-visualizer"
"webpack@4.41.2","MIT","https://github.com/webpack/webpack"
"websocket-driver@0.7.3","Apache-2.0","https://github.com/faye/websocket-driver-node"
"websocket-extensions@0.1.3","MIT","https://github.com/faye/websocket-extensions-node"
"whatwg-fetch@0.9.0","MIT","https://github.com/github/fetch"
"which-module@1.0.0","ISC","https://github.com/nexdrew/which-module"
"which-module@2.0.0","ISC","https://github.com/nexdrew/which-module"
"which@1.3.1","ISC","https://github.com/isaacs/node-which"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"window-size@0.2.0","MIT","https://github.com/jonschlinkert/window-size"
"word-wrap@1.2.3","MIT","https://github.com/jonschlinkert/word-wrap"
"wordwrap@1.0.0","MIT","https://github.com/substack/node-wordwrap"
"workbox-background-sync@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-broadcast-update@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-build@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-cacheable-response@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-core@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-expiration@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-google-analytics@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-navigation-preload@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-precaching@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-range-requests@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-routing@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-strategies@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-streams@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-sw@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-webpack-plugin@4.3.1","MIT","https://github.com/googlechrome/workbox"
"workbox-window@4.3.1","MIT","https://github.com/googlechrome/workbox"
"worker-farm@1.7.0","MIT","https://github.com/rvagg/node-worker-farm"
"worker-rpc@0.1.1","MIT","https://github.com/DirtyHairy/worker-rpc"
"wrap-ansi@2.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@3.0.1","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@5.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"write-file-atomic@2.4.3","ISC","https://github.com/iarna/write-file-atomic"
"write-file-webpack-plugin@4.5.1","BSD-3-Clause","https://github.com/gajus/write-file-webpack-plugin"
"write@1.0.3","MIT","https://github.com/jonschlinkert/write"
"ws@3.3.3","MIT","https://github.com/websockets/ws"
"ws@6.1.4","MIT","https://github.com/websockets/ws"
"ws@6.2.1","MIT","https://github.com/websockets/ws"
"xml2js@0.4.19","MIT","https://github.com/Leonidas-from-XIV/node-xml2js"
"xmlbuilder@9.0.7","MIT","https://github.com/oozcitak/xmlbuilder-js"
"xmlhttprequest-ssl@1.5.5","MIT","https://github.com/mjwwit/node-XMLHttpRequest"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"y18n@3.2.1","ISC","https://github.com/yargs/y18n"
"y18n@4.0.0","ISC","https://github.com/yargs/y18n"
"yallist@3.1.1","ISC","https://github.com/isaacs/yallist"
"yallist@4.0.0","ISC","https://github.com/isaacs/yallist"
"yargs-parser@10.1.0","ISC","https://github.com/yargs/yargs-parser"
"yargs-parser@11.1.1","ISC","https://github.com/yargs/yargs-parser"
"yargs-parser@13.1.2","ISC","https://github.com/yargs/yargs-parser"
"yargs-parser@4.2.1","ISC","https://github.com/yargs/yargs-parser"
"yargs@12.0.5","MIT","https://github.com/yargs/yargs"
"yargs@13.2.4","MIT","https://github.com/yargs/yargs"
"yargs@6.4.0","MIT","https://github.com/yargs/yargs"
"yargs@6.6.0","MIT","https://github.com/yargs/yargs"
"yeast@0.1.2","MIT","https://github.com/unshiftio/yeast"
"yn@3.1.1","MIT","https://github.com/sindresorhus/yn"
"yui-lint@0.2.0","BSD","https://github.com/yui/yui-lint"
